date,equity,holding,benchmark
2023-03-15,10107.946026986507,BIL,9826.557837658158
2023-03-16,10111.944027986008,BIL,9853.162080612516
2023-03-17,10112.943528235885,BIL,9830.514808565784
2023-03-20,10113.943028485757,BIL,9869.664512951194
2023-03-21,10115.942028985506,BIL,9845.570957943339
2023-03-22,10118.940529735131,BIL,9914.919031821099
2023-03-23,10117.941029485257,BIL,9854.883693528394
2023-03-24,10121.939030484757,BIL,9921.619745232992
2023-03-27,10127.936031984007,BIL,10000.78393608637
2023-03-28,10128.935532233883,BIL,10166.10924065007
2023-03-29,10127.936031984007,BIL,10390.813741989585
2023-03-30,10129.935032483756,BIL,10373.212993240144
2023-03-31,10131.934032983507,BIL,10347.323580635404
2023-04-03,10134.932533733134,BIL,10343.608913397973
2023-04-04,10138.930534732634,BIL,10355.575120545253
2023-04-05,10139.93003498251,BIL,10382.085828566242
2023-04-06,10144.927536231886,BIL,10345.01213789783
2023-04-07,10142.928535732135,BIL,10373.79403337937
2023-04-10,10143.92803598201,BIL,10423.248544456037
2023-04-11,10145.92703648176,BIL,10419.245141705062
2023-04-12,10148.925537231387,BIL,10409.3328303573
2023-04-13,10150.924537731138,BIL,10456.345778197547
2023-04-14,10152.923538230887,BIL,10499.867365821221
2023-04-17,10152.923538230887,BIL,10584.439685313468
2023-04-18,10149.925037481262,BIL,10431.17161666321
2023-04-19,10153.923038480762,BIL,10430.720044571184
2023-04-20,10157.921039480261,BIL,10356.777734996822
2023-04-21,10159.920039980012,BIL,10310.107403285785
2023-04-24,10159.920039980012,BIL,10336.232245763556
2023-04-25,10159.920039980012,BIL,10369.581883505105
2023-04-26,10162.918540729637,BIL,10378.826498578606
2023-04-27,10165.917041479262,BIL,10461.461904475902
2023-04-28,10169.915042478764,BIL,10416.166756178653
2023-05-01,10175.912043978014,BIL,10431.743592100893
2023-05-02,10179.910044977514,BIL,10390.371571444528
2023-05-03,10181.909045477265,BIL,10333.627714463375
2023-05-04,10185.907046476765,BIL,10343.878233065765
2023-05-05,10188.90554722639,BIL,10183.31858282289
2023-05-08,10190.90454772614,BIL,10192.503042326252
2023-05-09,10192.903548225893,BIL,10082.994225423523
2023-05-10,10194.902548725644,BIL,10075.25575867422
2023-05-11,10194.902548725644,BIL,10041.263055924332
2023-05-12,10197.90104947527,BIL,10055.377771971265
2023-05-15,10197.90104947527,BIL,10103.976460221935
2023-05-16,10199.900049975018,BIL,10049.998806078853
2023-05-17,10202.898550724643,BIL,10046.783136095553
2023-05-18,10206.896551724143,BIL,10010.98981877126
2023-05-19,10204.897551224392,BIL,10052.875851098173
2023-05-22,10205.897051474269,BIL,10024.3112228754
2023-05-23,10204.897551224394,BIL,9962.453390831684
2023-05-24,10207.896051974021,BIL,9990.584392832188
2023-05-25,10207.896051974021,BIL,10129.271397906647
2023-05-26,10211.894052973523,BIL,10165.276473153617
2023-05-29,10212.893553223397,BIL,10163.049285717021
2023-05-30,10215.89205397302,BIL,10118.560831195422
2023-05-31,10215.89205397302,BIL,10094.775790469952
2023-06-01,10215.89205397302,BIL,9975.438309182844
2023-06-02,10216.891554222895,BIL,9913.274981119654
2023-06-05,10219.890054972522,BIL,9884.66264814841
2023-06-06,10217.891054472773,BIL,9792.313291707052
2023-06-07,10219.890054972522,BIL,9787.416028991614
2023-06-08,10217.891054472773,BIL,9755.346661699105
2023-06-09,10220.889555222398,BIL,9699.867779388365
2023-06-12,10218.890554722646,BIL,9728.285847007233
2023-06-13,10219.89005497252,BIL,9784.519336189498
2023-06-14,10223.888055972022,BIL,9758.927708494908
2023-06-15,10228.885557221396,BIL,9784.868010210948
2023-06-16,10227.88605697152,BIL,9823.270093790465
2023-06-19,10233.88305847077,BIL,10009.590315448511
2023-06-20,10234.882558720645,BIL,9940.681956338249
2023-06-21,10235.88205897052,BIL,9956.978130199795
2023-06-22,10238.880559720144,BIL,10009.828915032187
2023-06-23,10240.879560219893,BIL,10038.887414744277
2023-06-26,10243.87806096952,BIL,10018.929378058732
2023-06-27,10245.877061469273,BIL,10101.501606217775
2023-06-28,10248.875562218898,BIL,10168.219363711953
2023-06-29,10250.874562718647,BIL,10187.048717085054
2023-06-30,10251.87406296852,BIL,10229.088765219036
2023-07-03,10251.87406296852,BIL,10226.060435847814
2023-07-04,10251.87406296852,BIL,10275.408540772612
2023-07-05,10252.873563218394,BIL,10402.196105514226
2023-07-06,10255.87206396802,BIL,10439.031654889908
2023-07-07,10258.870564717645,BIL,10481.673589578384
2023-07-10,10259.870064967521,BIL,10374.63136294191
2023-07-11,10261.869065467272,BIL,10335.870668498446
2023-07-12,10262.868565717146,BIL,10254.561485520393
2023-07-13,10264.867566216895,BIL,10336.042600121398
2023-07-14,10266.866566716644,BIL,10409.241156479427
2023-07-17,10267.866066966519,BIL,10430.41165244128
2023-07-18,10272.863568215893,BIL,10415.763069435414
2023-07-19,10276.86156921539,BIL,10461.635753469105
2023-07-20,10277.861069465267,BIL,10451.64781790839
2023-07-21,10280.859570214892,BIL,10397.923416491238
2023-07-24,10282.858570714643,BIL,10395.853400234926
2023-07-25,10284.857571214396,BIL,10367.052304487384
2023-07-26,10287.856071964023,BIL,10377.77283968151
2023-07-27,10291.85407296352,BIL,10482.041675263905
2023-07-28,10293.85307346327,BIL,10452.455598153338
2023-07-31,10296.851574212895,BIL,10559.999044561408
2023-08-01,10299.850074962518,BIL,10425.967074383316
2023-08-02,10303.848075962018,BIL,10409.684346947419
2023-08-03,10308.845577211392,BIL,10462.659892423811
2023-08-04,10308.845577211392,BIL,10547.80731084594
2023-08-07,10311.84407796102,BIL,10505.593703206265
2023-08-08,10310.844577711143,BIL,10506.261792097283
2023-08-09,10311.84407796102,BIL,10573.531844029045
2023-08-10,10311.84407796102,BIL,10622.15729984766
2023-08-11,10310.844577711143,BIL,10551.808364505858
2023-08-14,10311.84407796102,BIL,10628.471852168961
2023-08-15,10311.84407796102,BIL,10543.097953477512
2023-08-16,10312.843578210895,BIL,10569.530562992437
2023-08-17,10309.84507746127,BIL,10544.68587539367
2023-08-18,10313.84307846077,BIL,10536.550141872112
2023-08-21,10310.844577711145,BIL,10494.040053676488
2023-08-22,10310.844577711145,BIL,10408.483816899854
2023-08-23,10315.842078960519,BIL,10291.59658253106
2023-08-24,10315.842078960519,BIL,10404.620709495079
2023-08-25,10320.839580209895,BIL,10403.96909063546
2023-08-28,10324.837581209395,BIL,10413.36048683306
2023-08-29,10326.836581709145,BIL,10426.534315424164
2023-08-30,10327.836081959022,BIL,10503.989380918742
2023-08-31,10328.835582208896,BIL,10514.676695416265
2023-09-01,10330.834582708645,BIL,10502.066190306796
2023-09-04,10334.832583708147,BIL,10497.223983416567
2023-09-05,10339.83008495752,BIL,10613.845183161156
2023-09-06,10336.831584207896,BIL,10740.805507576517
2023-09-07,10340.829585207395,BIL,10734.419023978435
2023-09-08,10343.82808595702,BIL,10699.759394241712
2023-09-11,10343.82808595702,BIL,10636.245160323086
2023-09-12,10346.826586706646,BIL,10589.34500634596
2023-09-13,10350.824587706145,BIL,10536.498016960895
2023-09-14,10354.822588705645,BIL,10592.602585143944
2023-09-15,10355.822088955521,BIL,10520.539376296596
2023-09-18,10359.820089955023,BIL,10464.443305912264
2023-09-19,10363.818090954523,BIL,10527.363470782675
2023-09-20,10364.817591204399,BIL,10667.254279467748
2023-09-21,10365.817091454273,BIL,10706.919980447592
2023-09-22,10365.817091454273,BIL,10796.164765756053
2023-09-25,10370.81459270365,BIL,10722.519395185282
2023-09-26,10372.813593203398,BIL,10719.98699270624
2023-09-27,10372.813593203398,BIL,10605.742149639795
2023-09-28,10372.813593203398,BIL,10574.738248043968
2023-09-29,10371.814092953522,BIL,10575.139024918422
2023-10-02,10373.813093453273,BIL,10562.240854063555
2023-10-03,10377.811094452773,BIL,10662.404892578481
2023-10-04,10381.809095452272,BIL,10797.087146150965
2023-10-05,10381.809095452272,BIL,10827.822960954263
2023-10-06,10381.809095452272,BIL,10895.08017670388
2023-10-09,10381.809095452272,BIL,10828.414757083177
2023-10-10,10381.809095452272,BIL,10812.965984094035
2023-10-11,10380.809595202396,BIL,10960.51833988405
2023-10-12,10385.807096451772,BIL,10953.057475656622
2023-10-13,10388.805597201397,BIL,11069.852919957362
2023-10-16,10386.727836081956,SPY,10947.543225796335
2023-10-17,10354.749541196215,SPY,10841.709701217482
2023-10-18,10398.275553679583,SPY,10955.322324232351
2023-10-19,10260.591228477095,SPY,10800.265301078382
2023-10-20,10109.582613738881,SPY,10756.565039396188
2023-10-23,10132.678048934136,SPY,10722.96306934708
2023-10-24,10225.059789715162,SPY,10771.949497872363
2023-10-25,10179.757205293698,SPY,10754.48250555603
2023-10-26,10321.882960341429,SPY,10824.829597449821
2023-10-27,10244.602081034225,SPY,10732.923851887457
2023-10-30,10430.253848565324,SPY,10866.927150649868
2023-10-31,10446.242996008192,SPY,10778.152667253473
2023-11-01,10474.668147017737,SPY,10828.817634203702
2023-11-02,10543.066166634457,SPY,10790.613822707615
2023-11-03,10580.374177334485,SPY,10760.550004147693
2023-11-06,10781.126806339404,SPY,10765.811702306659
2023-11-07,11025.405447827692,SPY,10760.086022035448
2023-11-08,11089.362037599172,SPY,10803.257093355198
2023-11-09,11075.1494620944,SPY,10825.893708583633
2023-11-10,10949.901140458585,SPY,10811.826784827716
2023-11-13,10870.843689213285,SPY,10787.257711382368
2023-11-14,10876.173405027575,SPY,10850.003805730334
2023-11-15,10869.067117275188,SPY,10916.45458637974
2023-11-16,10868.178831306139,SPY,10978.157808249316
2023-11-17,10871.731975182332,SPY,10994.69914272849
2023-11-20,10930.35884913952,SPY,11002.953949467548
2023-11-21,10787.344808122742,SPY,10925.506418237512
2023-11-22,10680.750491836943,SPY,10839.08627248755
2023-11-23,10805.110527503706,SPY,10842.182831385964
2023-11-24,10900.157126191876,SPY,10857.786428301486
2023-11-27,10845.083396110882,SPY,10895.593206385889
2023-11-28,10990.762295034807,SPY,11024.609301446742
2023-11-29,10920.58770347999,SPY,11015.283250215185
2023-11-30,10896.603982315686,SPY,11073.531037356446
2023-12-01,10702.957641063153,SPY,10973.40141599064
2023-12-04,10798.004239751323,SPY,10926.732201367
2023-12-05,10800.669097658467,SPY,10826.297122626374
2023-12-06,10921.475989449038,SPY,10765.696558030682
2023-12-07,11002.310012632435,SPY,10765.629883350592
2023-12-08,11017.410874106256,SPY,10904.565727414149
2023-12-11,11039.618023332463,SPY,10807.77449821994
2023-12-12,11177.302348534951,SPY,10850.042955126357
2023-12-13,11163.978058999228,SPY,10812.44805550537
2023-12-14,11151.542055432552,SPY,10733.125256869547
2023-12-15,11164.866344968277,SPY,10741.670416445731
2023-12-18,11259.912943656447,SPY,10791.789174301468
2023-12-19,11370.060403818437,SPY,10741.598983100484
2023-12-20,11596.57332592576,SPY,10714.778346314046
2023-12-21,11593.908468018615,SPY,10711.607770012793
2023-12-22,11748.47022663302,SPY,10695.024155310044
2023-12-25,11679.183921047252,SPY,10712.204346166756
2023-12-26,11757.353086323505,SPY,10708.429411246787
2023-12-27,11780.44852151876,SPY,10776.891111278104
2023-12-28,11995.413726028451,SPY,10845.58685607238
2023-12-29,12077.136035180898,SPY,10882.313341430048
2024-01-01,12032.721736728483,SPY,10868.239209154703
2024-01-02,12111.779187973782,SPY,11025.54123072297
2024-01-03,12163.299774178586,SPY,11040.050756620798
2024-01-04,12133.986337199989,SPY,11068.092514359847
2024-01-05,12108.226044097588,SPY,11001.729928160616
2024-01-08,12004.296585718934,SPY,10959.541748707286
2024-01-09,12349.839827678728,SPY,11067.070829090093
2024-01-10,12377.376692719226,SPY,11037.513632986822
2024-01-11,12508.843016138377,SPY,11214.15602305261
2024-01-12,12373.823548843035,SPY,11201.713528582777
2024-01-15,12250.351799145317,SPY,11194.016853435513
2024-01-16,12242.357225423882,SPY,11197.048022977262
2024-01-17,12234.362651702446,SPY,11099.194494174717
2024-01-18,12343.62182589539,SPY,11176.315563567414
2024-01-19,12230.809507826252,SPY,11165.653430846025
2024-01-22,12307.202101164408,SPY,11233.311777493065
2024-01-23,12506.17815823123,SPY,11223.367050092975
2024-01-24,12402.248699852578,SPY,11160.578237481186
2024-01-25,12526.608735519341,SPY,11188.65874672683
2024-01-26,12417.349561326397,SPY,11143.914834215238
2024-01-29,12471.535005438345,SPY,11042.245253721003
2024-01-30,12527.497021488389,SPY,11070.50369836534
2024-01-31,12758.451373440948,SPY,11219.701920013187
2024-02-01,12681.170494133745,SPY,11154.086328068573
2024-02-02,12713.148789019486,SPY,11087.846940219826
2024-02-05,12857.939401974361,SPY,11222.675394353839
2024-02-06,12718.478504833776,SPY,11192.261380296324
2024-02-07,12728.249650493306,SPY,11299.949188199209
2024-02-08,12629.649907928944,SPY,11305.913988682809
2024-02-09,12551.480742652693,SPY,11318.871652031448
2024-02-12,12648.303913278956,SPY,11327.362451383071
2024-02-13,12747.791941812367,SPY,11302.038687678236
2024-02-14,13092.446897803113,SPY,11485.934474195208
2024-02-15,13285.204953086599,SPY,11510.484893141405
2024-02-16,13469.080148679599,SPY,11632.49652509996
2024-02-19,13457.532431081972,SPY,11555.675646999834
2024-02-20,13429.107280072427,SPY,11680.054781491299
2024-02-21,13458.42071705102,SPY,11686.345089457875
2024-02-22,13167.062919203172,SPY,11646.492228259141
2024-02-23,13398.017271155737,SPY,11778.38487754314
2024-02-26,13318.959819910437,SPY,11759.619059156066
2024-02-27,13189.270068429383,SPY,11725.474278046637
2024-02-28,13139.526054162678,SPY,11697.229647756292
2024-02-29,13264.774375798494,SPY,11642.893617890326
2024-03-01,13440.654997670059,SPY,11828.66252389465
2024-03-04,13399.793843093836,SPY,11734.951350316805
2024-03-05,13468.191862710557,SPY,11661.879744544462
2024-03-06,13469.968434648652,SPY,11666.46402173419
2024-03-07,13345.60839898189,SPY,11676.625725020067
2024-03-08,13377.586693867628,SPY,11734.944320587034
2024-03-11,13390.022697434306,SPY,11697.263277445505
2024-03-12,13194.599784243675,SPY,11597.886278199154
2024-03-13,13349.161542858084,SPY,11520.631837996616
2024-03-14,13149.297199822213,SPY,11434.664734476744
2024-03-15,13188.381782460337,SPY,11566.614216867232
2024-03-18,13058.692030979282,SPY,11432.027564527527
2024-03-19,12960.980574383968,SPY,11297.165397850928
2024-03-20,12877.481693293426,SPY,11337.897982904042
2024-03-21,12976.08143585779,SPY,11379.648718777515
2024-03-22,12822.407963212429,SPY,11104.324890957338
2024-03-25,12805.530529800511,SPY,11083.26542547673
2024-03-26,13013.389446557818,SPY,11095.181856723331
2024-03-27,12929.890565467276,SPY,10951.897430541288
2024-03-28,12933.44370934347,SPY,11046.165705122556
2024-03-29,13026.713736093545,SPY,11141.11755903735
2024-04-01,12957.427430507776,SPY,11121.753077333018
2024-04-02,13026.713736093545,SPY,11130.850378701247
2024-04-03,12947.656284848243,SPY,11185.18668900162
2024-04-04,13045.36774144356,SPY,11223.65039350529
2024-04-05,13060.46860291738,SPY,11252.141717421864
2024-04-08,12944.991426941098,SPY,11214.20657058244
2024-04-09,13135.972910286486,SPY,11273.153353104128
2024-04-10,13129.754908503148,SPY,11296.286769491046
2024-04-11,13099.553185555505,SPY,11276.28185930458
2024-04-12,12985.852581517322,SPY,11285.392279693038
2024-04-15,12931.667137405375,SPY,11276.675332016299
2024-04-16,12925.449135622035,SPY,11432.564905087622
2024-04-17,12954.76257260063,SPY,11410.117831832611
2024-04-18,13103.994615400747,SPY,11492.62744403307
2024-04-19,12938.773425157759,SPY,11358.024390203438
2024-04-22,12900.57712848868,SPY,11467.764313799675
2024-04-23,13062.245174855476,SPY,11409.814660621958
2024-04-24,13092.446897803116,SPY,11387.140294396368
2024-04-25,13151.962057729355,SPY,11457.208553308374
2024-04-26,13369.592120146192,SPY,11548.224889203197
2024-04-29,13421.112706350994,SPY,11585.786316429245
2024-04-30,13490.39901193676,SPY,11673.741453526041
2024-05-01,13491.28729790581,SPY,11763.601908580751
2024-05-02,13739.11908327029,SPY,11935.990529341425
2024-05-03,13890.127698008506,SPY,11991.871972204242
2024-05-06,13796.85767125843,SPY,11860.390796436557
2024-05-07,13879.468266379925,SPY,11894.342280541841
2024-05-08,13727.571365672662,SPY,11789.534558868618
2024-05-09,13883.909696225168,SPY,11923.335994215859
2024-05-10,13984.286010727626,SPY,11991.273712784747
2024-05-13,13967.408577315708,SPY,12143.049548041938
2024-05-14,13917.664563049002,SPY,12171.922773763281
2024-05-15,13676.05077946786,SPY,12103.423141281746
2024-05-16,13787.086525598897,SPY,12214.718718902846
2024-05-17,13776.427093970318,SPY,12138.33090368262
2024-05-20,13739.119083270287,SPY,12105.21574551686
2024-05-21,13844.825113587038,SPY,12058.136899577245
2024-05-22,13758.661374589348,SPY,12016.665777050239
2024-05-23,13683.157067220242,SPY,11857.845715850173
2024-05-24,13593.440184346362,SPY,11691.096533074699
2024-05-27,13415.7829905367,SPY,11684.697886936181
2024-05-28,13748.001942960771,SPY,11809.29946694107
2024-05-29,13725.794793734563,SPY,11805.163055646677
2024-05-30,13683.157067220243,SPY,11765.800770443466
2024-05-31,13811.070246763202,SPY,11740.914607119908
2024-06-03,13387.357839527156,SPY,11645.25734180894
2024-06-04,13388.246125496202,SPY,11677.057524813825
2024-06-05,13393.575841310492,SPY,11689.933291259624
2024-06-06,13268.327519674682,SPY,11700.055654684198
2024-06-07,13333.172395415208,SPY,11692.71474428109
2024-06-10,13069.35146260786,SPY,11568.71121883141
2024-06-11,13072.904606484053,SPY,11526.27676864221
2024-06-12,13190.15835439843,SPY,11589.737943837743
2024-06-13,12900.577128488678,SPY,11460.511840591551
2024-06-14,12714.037074988531,SPY,11380.425267942728
2024-06-17,12689.291559777172,QQQ,11332.007408917814
2024-06-18,12864.999605321198,QQQ,11364.839314847992
2024-06-19,13028.817632745706,QQQ,11423.917050891208
2024-06-20,13241.516845772685,QQQ,11529.587615316894
2024-06-21,13098.836628338438,QQQ,11467.127541482865
2024-06-24,13167.53451080678,QQQ,11445.985388430952
2024-06-25,13419.86711756549,QQQ,11453.023092671367
2024-06-26,13459.500511297225,QQQ,11414.165584809385
2024-06-27,13448.931606302096,QQQ,11396.136680893544
2024-06-28,13303.609162619068,QQQ,11221.66887558999
2024-07-01,13470.069416292354,QQQ,11312.351418291042
2024-07-02,13508.3816968997,QQQ,11293.910349273552
2024-07-03,13709.190891807157,QQQ,11422.273545068909
2024-07-04,13682.768629319333,QQQ,11320.444714838071
2024-07-05,14102.882602875727,QQQ,11424.207468333849
2024-07-08,14101.561489751335,QQQ,11356.311760733444
2024-07-09,13855.834448614578,QQQ,11271.428127330728
2024-07-10,13900.752294843878,QQQ,11287.019472959599
2024-07-11,14002.478005421997,QQQ,11312.079719987798
2024-07-12,14270.663969673404,QQQ,11421.356090619263
2024-07-15,14175.54382471724,QQQ,11265.481688749385
2024-07-16,14068.533661641555,QQQ,11174.62467475314
2024-07-17,14017.010249790299,QQQ,11177.078951067831
2024-07-18,13940.38568857561,QQQ,11196.133797867447
2024-07-19,13521.59282814361,QQQ,11131.330505821135
2024-07-22,13666.91527182664,QQQ,11107.288386490616
2024-07-23,13921.890104834134,QQQ,11194.24211990616
2024-07-24,13772.604321777933,QQQ,11125.614249082291
2024-07-25,13579.721805616824,QQQ,11128.819432459895
2024-07-26,13555.941769377783,QQQ,11144.386918484448
2024-07-29,13400.050420699627,QQQ,11116.34512099351
2024-07-30,13558.583995626566,QQQ,11197.083920199144
2024-07-31,13441.004927555752,QQQ,11060.834901384658
2024-08-01,13565.189561248524,QQQ,11098.528646826162
2024-08-02,13327.389198858113,QQQ,11013.618319012257
2024-08-05,13061.84546085549,QQQ,10969.083776841937
2024-08-06,12775.163912862605,QQQ,10841.638724976985
2024-08-07,12520.189079855109,QQQ,10769.654884661817
2024-08-08,12603.419206691755,QQQ,10816.878366951094
2024-08-09,12763.273894743084,QQQ,11004.539928449158
2024-08-12,12794.98060972847,QQQ,10976.588473592816
2024-08-13,12839.89845595777,QQQ,10955.579847276249
2024-08-14,12440.922292391637,QQQ,10758.663763562701
2024-08-15,12648.337052921048,QQQ,10801.161878211382
2024-08-16,12430.353387396506,QQQ,10731.646974139678
2024-08-19,12669.582665742259,BIL,10774.6342183892
2024-08-20,12674.269028851468,BIL,10853.579398710071
2024-08-21,12674.269028851468,BIL,10918.913417818052
2024-08-22,12675.440619628767,BIL,10977.911860568473
2024-08-23,12677.783801183372,BIL,11056.953163112743
2024-08-26,12681.10502671887,QQQ,11017.875922633475
2024-08-27,12481.091616110583,QQQ,10866.82193111407
2024-08-28,12362.61233466746,QQQ,10916.766198182151
2024-08-29,12394.4616038726,QQQ,10968.250701066088
2024-08-30,12552.433979130099,QQQ,10969.89676021004
2024-09-02,12579.187365262418,QQQ,10948.943159492104
2024-09-03,12786.844600479937,QQQ,11014.201994010878
2024-09-04,12698.940617473749,QQQ,10974.496641187716
2024-09-05,12446.694405369033,QQQ,10878.832803474936
2024-09-06,12458.160142282886,QQQ,10864.333417584006
2024-09-09,12454.33822997827,QQQ,10802.811180918809
2024-09-10,12207.187900946376,QQQ,10660.29033301084
2024-09-11,12395.73557464081,QQQ,10726.982726443837
2024-09-12,12231.393345542285,QQQ,10627.32667228842
2024-09-13,12109.092151794543,QQQ,10608.359470260497
2024-09-16,12152.524108430056,BIL,10568.892520804979
2024-09-17,12155.881777644026,BIL,10485.51059680793
2024-09-18,12159.239446857997,BIL,10535.686362299379
2024-09-19,12160.358669929321,BIL,10532.332236251717
2024-09-20,12161.477893000643,BIL,10477.6549895543
2024-09-23,12162.402595102169,QQQ,10461.954481895575
2024-09-24,12085.265294384635,QQQ,10373.541546190549
2024-09-25,11960.075248957819,QQQ,10279.054843464079
2024-09-26,12019.50890688772,QQQ,10187.641397076162
2024-09-27,12266.095360001145,QQQ,10212.17900986314
2024-09-30,12414.047231869201,QQQ,10175.024769585892
2024-10-01,12488.65544075993,QQQ,10218.358549920424
2024-10-02,12679.601873683658,QQQ,10264.73886711118
2024-10-03,12933.775602277497,QQQ,10402.350874960564
2024-10-04,12712.480067432116,QQQ,10284.649166900197
2024-10-07,12715.00915925892,QQQ,10296.472743278675
2024-10-08,12951.47924506513,QQQ,10449.17391771287
2024-10-09,12841.46375059914,QQQ,10407.689804930775
2024-10-10,12766.85554170841,QQQ,10436.048298633323
2024-10-11,12892.045587135228,QQQ,10476.070672011581
2024-10-14,12862.961031126977,QQQ,10435.358735466089
2024-10-15,13101.96020875999,QQQ,10581.422381810464
2024-10-16,13056.436555877512,QQQ,10572.528987489755
2024-10-17,13182.891147217731,QQQ,10590.610327332455
2024-10-18,13682.386783011592,QQQ,10714.774538182683
2024-10-21,13925.179598384811,QQQ,10830.327163231694
2024-10-22,13669.74132387757,QQQ,10826.592229650576
2024-10-23,13481.323982780645,QQQ,10764.099851271269
2024-10-24,13300.493917164134,QQQ,10676.354340162401
2024-10-25,13305.552100817744,QQQ,10729.221925771604
2024-10-28,13052.642918137308,QQQ,10736.88004599603
2024-10-29,13171.510233997113,QQQ,10767.794172320426
2024-10-30,13516.73126835591,QQQ,10814.801407864372
2024-10-31,13837.925930360063,QQQ,10886.577458305555
2024-11-01,13701.354971712626,QQQ,10875.61410835656
2024-11-04,13659.624956570355,QQQ,10803.07861448086
2024-11-05,13612.836757774476,QQQ,10766.572516053255
2024-11-06,13464.884885906422,QQQ,10661.042217962693
2024-11-07,13810.105920265218,QQQ,10806.946373935034
2024-11-08,13686.180420751805,QQQ,10789.303797281007
2024-11-11,13480.059436867248,QQQ,10676.242440054924
2024-11-12,13560.990375324987,QQQ,10718.030668070982
2024-11-13,13638.12767604252,QQQ,10707.932651869221
2024-11-14,13951.735062566262,QQQ,10725.507951482161
2024-11-15,14274.194270483817,QQQ,10797.46762151447
2024-11-18,14246.37426038897,QQQ,10769.357588855983
2024-11-19,13835.396838533261,QQQ,10674.533651335565
2024-11-20,13979.55507266111,QQQ,10690.739700607963
2024-11-21,14152.79786279721,QQQ,10661.508216975493
2024-11-22,14532.161636817866,QQQ,10700.187432846657
2024-11-25,14217.289704380722,QQQ,10544.587457730084
2024-11-26,13989.671439968328,QQQ,10484.315347509808
2024-11-27,14313.395193799286,QQQ,10614.627121314235
2024-11-28,14659.880774071484,QQQ,10744.878298052377
2024-11-29,14943.13905867357,QQQ,10833.936008085368
2024-12-02,14945.668150500373,QQQ,10787.272742044535
2024-12-03,15232.720072842669,QQQ,10841.39091891585
2024-12-04,15118.910940636473,QQQ,10819.148223649223
2024-12-05,14857.14993656222,QQQ,10770.942759268626
2024-12-06,14849.562661081809,QQQ,10828.700922289756
2024-12-09,14876.118125263254,QQQ,10824.749983787844
2024-12-10,15053.15455313956,QQQ,10904.238196435585
2024-12-11,15295.94736851278,QQQ,10935.810464934679
2024-12-12,14917.848140405527,QQQ,10870.827989600213
2024-12-13,14981.075436075638,QQQ,10920.929379522206
2024-12-16,15088.56183871482,QQQ,10926.249357097306
2024-12-17,14820.478105073558,QQQ,10828.37748682648
2024-12-18,14766.102630797262,QQQ,10792.252854673443
